config,role,seed_a,seed_b,layer,raw_diag_mean,matched_mean,random_perm_mean,matched_minus_random,raw_role_similarity,aligned_role_similarity,random_role_similarity,raw_top_head_match,aligned_top_head_match,best_assignment_json
hetero4,induction,4,9,0,0.8867011070251465,0.889178991317749,0.8815876454114914,0.007591345906257652,0.8457781442977911,0.15309639740090797,0.39797676478853306,True,False,"[[0, 2], [1, 1], [2, 0], [3, 3]]"
hetero4,local,4,9,1,0.7176157236099243,0.717714786529541,0.7175825703144073,0.00013221621513370696,0.943041598429617,0.10738921024674708,0.3096750678826192,True,False,"[[0, 1], [1, 3], [2, 0], [3, 2]]"
hetero4,induction,4,9,1,0.7176157236099243,0.717714786529541,0.7175825703144073,0.00013221621513370696,0.8871753327917248,0.19148814214869259,0.27204677419237827,True,False,"[[0, 1], [1, 3], [2, 0], [3, 2]]"
hetero4,local,4,10,0,0.920373797416687,0.9214240908622742,0.916104217171669,0.005319873690605159,0.7207611344129776,0.3644364877046039,0.42702256528307003,False,False,"[[0, 2], [1, 1], [2, 0], [3, 3]]"
hetero4,induction,4,10,0,0.920373797416687,0.9214240908622742,0.916104217171669,0.005319873690605159,0.8805788192580755,0.13964681286821212,0.3643447215032996,True,False,"[[0, 2], [1, 1], [2, 0], [3, 3]]"
hetero4,local,4,10,1,0.8877880573272705,0.887800395488739,0.8876495152711869,0.00015088021755216285,0.9649146970924883,0.9574834008080686,0.31887892328708056,True,True,"[[0, 1], [1, 2], [2, 0], [3, 3]]"
hetero4,induction,4,10,1,0.8877880573272705,0.887800395488739,0.8876495152711869,0.00015088021755216285,0.9891824084681917,0.934485303317602,0.23280197137695538,True,True,"[[0, 1], [1, 2], [2, 0], [3, 3]]"
hetero4,local,5,6,0,0.9087345004081726,0.9229077100753784,0.9152494663000107,0.0076582437753677235,0.14823935013471434,0.0470995032949737,0.3381201951219278,False,False,"[[0, 2], [1, 3], [2, 1], [3, 0]]"
hetero4,induction,5,6,0,0.9087345004081726,0.9229077100753784,0.9152494663000107,0.0076582437753677235,0.8148718257487638,0.23129714740078233,0.3719228282586991,True,False,"[[0, 2], [1, 3], [2, 1], [3, 0]]"
hetero4,local,5,6,1,0.8686691522598267,0.8686773777008057,0.8685830241441727,9.435355663300893e-05,0.8542076395191974,0.8154826768335793,0.2901082012535124,True,True,"[[0, 2], [1, 1], [2, 0], [3, 3]]"
hetero4,induction,5,6,1,0.8686691522598267,0.8686773777008057,0.8685830241441727,9.435355663300893e-05,0.8784207410290285,0.7655299389339716,0.3062480094119586,True,True,"[[0, 2], [1, 1], [2, 0], [3, 3]]"
hetero4,local,5,7,0,0.8911656141281128,0.8972227573394775,0.8916295182704925,0.005593239068985012,0.554154107128743,0.5857813521141868,0.509674634347821,True,True,"[[0, 3], [1, 1], [2, 2], [3, 0]]"
hetero4,induction,5,7,0,0.8911656141281128,0.8972227573394775,0.8916295182704925,0.005593239068985012,0.5314708971444861,0.30930597899488865,0.4890971810483573,False,False,"[[0, 3], [1, 1], [2, 2], [3, 0]]"
hetero4,local,5,7,1,0.7486895322799683,0.7487055063247681,0.7486128830909728,9.26232337952193e-05,0.9695887841190816,0.9647850968817665,0.3699815481516518,True,True,"[[0, 1], [1, 0], [2, 2], [3, 3]]"
hetero4,induction,5,7,1,0.7486895322799683,0.7487055063247681,0.7486128830909728,9.26232337952193e-05,0.9320009493069641,0.9306527765570296,0.38697067885399505,True,True,"[[0, 1], [1, 0], [2, 2], [3, 3]]"
hetero4,local,5,8,0,0.9131014347076416,0.9181920886039734,0.9131059694290161,0.005086119174957271,0.042868433327416744,0.4649675004728997,0.2633789739269076,False,False,"[[0, 1], [1, 3], [2, 2], [3, 0]]"
hetero4,induction,5,8,0,0.9131014347076416,0.9181920886039734,0.9131059694290161,0.005086119174957271,0.2009634324703251,0.8556764501976218,0.3846150282284145,False,True,"[[0, 1], [1, 3], [2, 2], [3, 0]]"
hetero4,local,5,8,1,0.9286330342292786,0.9286412000656128,0.9284711259603501,0.0001700741052627075,0.838878427179044,0.2182248560480431,0.3077901211819586,True,False,"[[0, 1], [1, 0], [2, 3], [3, 2]]"
hetero4,induction,5,8,1,0.9286330342292786,0.9286412000656128,0.9284711259603501,0.0001700741052627075,0.8416480756632758,0.34408295568585534,0.3508026258286321,True,False,"[[0, 1], [1, 0], [2, 3], [3, 2]]"
hetero4,local,5,9,0,0.9126230478286743,0.9164698719978333,0.9094601422548294,0.007009729743003845,0.006467380923505406,0.45748848115371166,0.3330863511590341,False,False,"[[0, 3], [1, 1], [2, 2], [3, 0]]"
hetero4,induction,5,9,0,0.9126230478286743,0.9164698719978333,0.9094601422548294,0.007009729743003845,0.19045916009989194,0.8451721778271888,0.41154783121369726,False,True,"[[0, 3], [1, 1], [2, 2], [3, 0]]"
hetero4,local,5,9,1,0.878169596195221,0.8782109618186951,0.8780500322580338,0.0001609295606612715,0.9088356725128418,0.9088356725128418,0.30298784946829527,True,True,"[[0, 1], [1, 0], [2, 2], [3, 3]]"
hetero4,induction,5,9,1,0.878169596195221,0.8782109618186951,0.8780500322580338,0.0001609295606612715,0.9206197378058527,0.9206197378058527,0.37147907035058986,True,True,"[[0, 1], [1, 0], [2, 2], [3, 3]]"
hetero4,local,5,10,0,0.9373128414154053,0.9399145841598511,0.9328655064105987,0.0070490777492523415,0.5015634642484479,0.4774100662494467,0.45304690156273286,True,False,"[[0, 0], [1, 3], [2, 2], [3, 1]]"
hetero4,induction,5,10,0,0.9373128414154053,0.9399145841598511,0.9328655064105987,0.0070490777492523415,0.2039872630114583,0.2039872630114583,0.37814633141137305,False,False,"[[0, 0], [1, 3], [2, 2], [3, 1]]"
hetero4,local,5,10,1,0.9827926754951477,0.9828612804412842,0.9827082413434982,0.00015303909778596747,0.8174868445745982,0.8120217971082087,0.27814160583742426,True,True,"[[0, 2], [1, 0], [2, 1], [3, 3]]"
hetero4,induction,5,10,1,0.9827926754951477,0.9828612804412842,0.9827082413434982,0.00015303909778596747,0.8186126621293858,0.7626302249782708,0.25025669979410464,True,True,"[[0, 2], [1, 0], [2, 1], [3, 3]]"
hetero4,local,6,7,0,0.8772188425064087,0.8892720341682434,0.8764813971519471,0.012790637016296347,0.3795520421535523,0.5067084241773347,0.39297433728277353,False,True,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4,induction,6,7,0,0.8772188425064087,0.8892720341682434,0.8764813971519471,0.012790637016296347,0.35883926098794894,0.46359100236591866,0.36427948488976997,False,False,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4,local,6,7,1,0.7355954647064209,0.7356181144714355,0.735523806810379,9.430766105655852e-05,0.8674555113565842,0.8302200506628704,0.3227495949032342,True,True,"[[0, 2], [1, 1], [2, 0], [3, 3]]"
hetero4,induction,6,7,1,0.7355954647064209,0.7356181144714355,0.735523806810379,9.430766105655852e-05,0.9231778354015924,0.8182920250044312,0.3874403463286819,True,True,"[[0, 2], [1, 1], [2, 0], [3, 3]]"
hetero4,local,6,8,0,0.9133940935134888,0.9199510812759399,0.9083339488506317,0.011617132425308263,0.038513308667609714,0.038513308667609714,0.2881759938284969,False,False,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4,induction,6,8,0,0.9133940935134888,0.9199510812759399,0.9083339488506317,0.011617132425308263,0.1453744094983067,0.1453744094983065,0.30617150513363883,False,False,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4,local,6,8,1,0.8118343949317932,0.8118544816970825,0.811700541973114,0.0001539397239684881,0.9846707876598466,0.9556706162477746,0.3177609716757654,True,True,"[[0, 2], [1, 0], [2, 1], [3, 3]]"
hetero4,induction,6,8,1,0.8118343949317932,0.8118544816970825,0.811700541973114,0.0001539397239684881,0.9611378677407038,0.8821058327658334,0.273286899013867,True,True,"[[0, 2], [1, 0], [2, 1], [3, 3]]"
hetero4,local,6,9,0,0.8955674171447754,0.9058871865272522,0.8961715990304947,0.009715587496757494,0.12841635159512166,0.10907349554863177,0.26641418034603925,False,False,"[[0, 2], [1, 0], [2, 1], [3, 3]]"
hetero4,induction,6,9,0,0.8955674171447754,0.9058871865272522,0.8961715990304947,0.009715587496757494,0.13487013712787355,0.08259540905160412,0.33795369225804484,False,False,"[[0, 2], [1, 0], [2, 1], [3, 3]]"
hetero4,local,6,9,1,0.8996548652648926,0.8997896313667297,0.8995981651544571,0.0001914662122726174,0.9439045986178229,0.1504102300472976,0.2724231701399028,True,False,"[[0, 0], [1, 1], [2, 3], [3, 2]]"
hetero4,induction,6,9,1,0.8996548652648926,0.8997896313667297,0.8995981651544571,0.0001914662122726174,0.951149636552407,0.3168168573022573,0.3487380901478421,True,False,"[[0, 0], [1, 1], [2, 3], [3, 2]]"
hetero4,local,6,10,0,0.9094564318656921,0.9216547608375549,0.9124149984121322,0.009239762425422682,0.15142576134568153,0.599163764334467,0.3522135749849779,False,False,"[[0, 2], [1, 1], [2, 0], [3, 3]]"
hetero4,induction,6,10,0,0.9094564318656921,0.9216547608375549,0.9124149984121322,0.009239762425422682,0.060897709305737124,0.19654132881720465,0.34042732779065205,False,False,"[[0, 2], [1, 1], [2, 0], [3, 3]]"
hetero4,local,6,10,1,0.8975006341934204,0.8975274562835693,0.8974039191007614,0.00012353718280788684,0.9632792050554008,0.9565265447736067,0.308909543632795,True,True,"[[0, 2], [1, 0], [2, 1], [3, 3]]"
hetero4,induction,6,10,1,0.8975006341934204,0.8975274562835693,0.8974039191007614,0.00012353718280788684,0.9366733732651938,0.8803106168458197,0.2832799113565007,True,True,"[[0, 2], [1, 0], [2, 1], [3, 3]]"
hetero4,local,7,8,0,0.902599036693573,0.902835488319397,0.8928962868452072,0.009939201474189807,0.2574174130947803,0.2574174130947804,0.2916493123893593,False,False,"[[0, 0], [1, 3], [2, 2], [3, 1]]"
hetero4,induction,7,8,0,0.902599036693573,0.902835488319397,0.8928962868452072,0.009939201474189807,0.18846689437562603,0.18846689437562625,0.3566629235234361,False,False,"[[0, 0], [1, 3], [2, 2], [3, 1]]"
hetero4,local,7,8,1,0.7986596822738647,0.7987465858459473,0.7985882490873337,0.00015833675861354202,0.8521262990164308,0.18781364016712465,0.2421589337120184,True,False,"[[0, 1], [1, 0], [2, 3], [3, 2]]"
hetero4,induction,7,8,1,0.7986596822738647,0.7987465858459473,0.7985882490873337,0.00015833675861354202,0.8864051700358397,0.2797451584432148,0.3013956336326652,True,False,"[[0, 1], [1, 0], [2, 3], [3, 2]]"
hetero4,local,7,9,0,0.9029021859169006,0.9029021859169006,0.8931904578208923,0.009711728096008287,0.3473204560222922,0.3473204560222922,0.3866386105978226,False,False,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4,induction,7,9,0,0.9029021859169006,0.9029021859169006,0.8931904578208923,0.009711728096008287,0.16060424064571066,0.16060424064571066,0.3923973430311519,False,False,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4,local,7,9,1,0.8422081470489502,0.8423373699188232,0.8422266006469726,0.00011076927185060814,0.9220835443502285,0.11317476935358384,0.3350440286343009,True,False,"[[0, 3], [1, 1], [2, 0], [3, 2]]"
hetero4,induction,7,9,1,0.8422081470489502,0.8423373699188232,0.8422266006469726,0.00011076927185060814,0.958426432014358,0.21193104690509612,0.3747506486695664,True,False,"[[0, 3], [1, 1], [2, 0], [3, 2]]"
hetero4,local,7,10,0,0.8961590528488159,0.8997960090637207,0.8939232093095779,0.005872799754142788,0.6218219216155947,0.6327642414218762,0.5382751499117456,True,False,"[[0, 2], [1, 0], [2, 1], [3, 3]]"
hetero4,induction,7,10,0,0.8961590528488159,0.8997960090637207,0.8939232093095779,0.005872799754142788,0.19149072491675934,0.715404272848698,0.3562075411091284,False,True,"[[0, 2], [1, 0], [2, 1], [3, 3]]"
hetero4,local,7,10,1,0.7711421251296997,0.7711421251296997,0.7710894840955734,5.26410341262773e-05,0.8307347164119849,0.8307347164119849,0.24960198190857308,True,True,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4,induction,7,10,1,0.7711421251296997,0.7711421251296997,0.7710894840955734,5.26410341262773e-05,0.8633697565019497,0.8633697565019497,0.2941970745545244,True,True,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4,local,8,9,0,0.9183163642883301,0.9196625351905823,0.9076453536748886,0.012017181515693642,0.8736959046685768,0.12696586272468036,0.2991364689953483,True,False,"[[0, 2], [1, 1], [2, 0], [3, 3]]"
hetero4,induction,8,9,0,0.9183163642883301,0.9196625351905823,0.9076453536748886,0.012017181515693642,0.9296314021885783,0.14880250245459647,0.34286914244820343,True,False,"[[0, 2], [1, 1], [2, 0], [3, 3]]"
hetero4,local,8,9,1,0.8832923769950867,0.8832923769950867,0.8831554567813873,0.00013692021369937635,0.9300427546662022,0.9300427546662022,0.22926816560569604,True,True,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4,induction,8,9,1,0.8832923769950867,0.8832923769950867,0.8831554567813873,0.00013692021369937635,0.9154262627002401,0.9154262627002401,0.3437050750625451,True,True,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4,local,8,10,0,0.9120829701423645,0.9195474982261658,0.9115175950527191,0.00802990317344665,0.5130528959324614,0.044165577298908465,0.3078381859769255,False,False,"[[0, 2], [1, 3], [2, 1], [3, 0]]"
hetero4,induction,8,10,0,0.9120829701423645,0.9195474982261658,0.9115175950527191,0.00802990317344665,0.8937410915166322,0.1672474574561542,0.3530593563619351,True,False,"[[0, 2], [1, 3], [2, 1], [3, 0]]"
hetero4,local,8,10,1,0.9317063093185425,0.9317063093185425,0.9315453404188156,0.00016096889972683215,0.9769596434409041,0.9769596434409041,0.20464811560392854,True,True,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4,induction,8,10,1,0.9317063093185425,0.9317063093185425,0.9315453404188156,0.00016096889972683215,0.9702520737017158,0.9702520737017158,0.34359230108094585,True,True,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4,local,9,10,0,0.9189357757568359,0.9189357757568359,0.9114990073442459,0.00743676841259,0.5049039166750575,0.5049039166750575,0.34278424534276175,False,False,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4,induction,9,10,0,0.9189357757568359,0.9189357757568359,0.9114990073442459,0.00743676841259,0.8951375703224205,0.8951375703224205,0.34811253733728287,True,True,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4,local,9,10,1,0.9015659093856812,0.9016258120536804,0.9014355891942978,0.00019022285938263828,0.9086511720617564,0.9019525165595434,0.22475624853010054,True,True,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4,induction,9,10,1,0.9015659093856812,0.9016258120536804,0.9014355891942978,0.00019022285938263828,0.8913356180812402,0.8334123592233376,0.3201841800367559,True,True,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4_64first,local,1,2,0,0.9278797507286072,0.9292893409729004,0.922420883178711,0.006868457794189431,0.5202278865061432,0.4525299121313008,0.3147261268470972,True,True,"[[0, 3], [1, 1], [2, 2], [3, 0]]"
hetero4_64first,induction,1,2,0,0.9278797507286072,0.9292893409729004,0.922420883178711,0.006868457794189431,0.8371578534309276,0.8371578534309276,0.39646363796346906,True,True,"[[0, 3], [1, 1], [2, 2], [3, 0]]"
hetero4_64first,local,1,2,1,0.9379507303237915,0.9380221962928772,0.9379082703590393,0.0001139259338378551,0.9725054291414164,0.055711767263505574,0.3414580123657106,True,False,"[[0, 2], [1, 1], [2, 0], [3, 3]]"
hetero4_64first,induction,1,2,1,0.9379507303237915,0.9380221962928772,0.9379082703590393,0.0001139259338378551,0.9731328233500119,0.12480350755403591,0.2512061983270165,True,False,"[[0, 2], [1, 1], [2, 0], [3, 3]]"
hetero4_64first,local,1,3,0,0.9318362474441528,0.9338840246200562,0.9294062298536301,0.004477794766426069,0.28317066741912933,0.7231098210136602,0.4168550437633683,False,True,"[[0, 3], [1, 1], [2, 0], [3, 2]]"
hetero4_64first,induction,1,3,0,0.9318362474441528,0.9338840246200562,0.9294062298536301,0.004477794766426069,0.16507818973450605,0.7365530560059965,0.35175175971618444,False,True,"[[0, 3], [1, 1], [2, 0], [3, 2]]"
hetero4_64first,local,1,3,1,0.9618194699287415,0.9619135856628418,0.9618065237998963,0.00010706186294551223,0.991022395887792,0.08364206892877513,0.28619221995730987,True,False,"[[0, 1], [1, 2], [2, 3], [3, 0]]"
hetero4_64first,induction,1,3,1,0.9618194699287415,0.9619135856628418,0.9618065237998963,0.00010706186294551223,0.9715461239384056,0.13061808125423546,0.3378965168163272,True,False,"[[0, 1], [1, 2], [2, 3], [3, 0]]"
hetero4_64first,local,1,4,0,0.9310337901115417,0.9329690337181091,0.9300531661510467,0.0029158675670624135,0.3962091383670372,0.5506565231058567,0.41428824020538413,False,True,"[[0, 0], [1, 2], [2, 3], [3, 1]]"
hetero4_64first,induction,1,4,0,0.9310337901115417,0.9329690337181091,0.9300531661510467,0.0029158675670624135,0.17169397716690327,0.5654643562778883,0.37138100614515024,False,True,"[[0, 0], [1, 2], [2, 3], [3, 1]]"
hetero4_64first,local,1,4,1,0.9313941597938538,0.9317039251327515,0.9315051019191742,0.0001988232135772261,0.9486158397245948,0.187381893501243,0.29908957506076567,True,False,"[[0, 3], [1, 2], [2, 1], [3, 0]]"
hetero4_64first,induction,1,4,1,0.9313941597938538,0.9317039251327515,0.9315051019191742,0.0001988232135772261,0.9684022464249057,0.23333328713934365,0.3624865622906848,True,False,"[[0, 3], [1, 2], [2, 1], [3, 0]]"
hetero4_64first,local,1,5,0,0.9229681491851807,0.9255357980728149,0.9197722107172013,0.005763587355613664,0.8739144894171791,0.6121187397212222,0.562304326234711,False,False,"[[0, 3], [1, 1], [2, 0], [3, 2]]"
hetero4_64first,induction,1,5,0,0.9229681491851807,0.9255357980728149,0.9197722107172013,0.005763587355613664,0.18635550288557923,0.21575808577295197,0.4259971509787937,False,False,"[[0, 3], [1, 1], [2, 0], [3, 2]]"
hetero4_64first,local,1,5,1,0.8720295429229736,0.8722549080848694,0.8720575898885727,0.00019731819629664749,0.9458509597728902,0.9458509597728902,0.21020446261581,True,True,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4_64first,induction,1,5,1,0.8720295429229736,0.8722549080848694,0.8720575898885727,0.00019731819629664749,0.9343338887173035,0.9339462172458074,0.2953759977655517,True,True,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4_64first,local,1,6,0,0.9399939179420471,0.9431185126304626,0.9406244164705276,0.002494096159935011,0.4522667756787908,0.45854063836711734,0.2164156212533768,True,False,"[[0, 1], [1, 2], [2, 3], [3, 0]]"
hetero4_64first,induction,1,6,0,0.9399939179420471,0.9431185126304626,0.9406244164705276,0.002494096159935011,0.2098733977739451,0.19879730216679237,0.38597519661660457,False,False,"[[0, 1], [1, 2], [2, 3], [3, 0]]"
hetero4_64first,local,1,6,1,0.8713940382003784,0.8713940382003784,0.8712587165832519,0.0001353216171264826,0.981783571235748,0.981783571235748,0.2343211025368383,True,True,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_64first,induction,1,6,1,0.8713940382003784,0.8713940382003784,0.8712587165832519,0.0001353216171264826,0.9731090777134773,0.9731090777134773,0.36825627095120694,True,True,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_64first,local,1,7,0,0.9357088804244995,0.9397026300430298,0.9360590296983718,0.003643600344657938,0.5822305219202013,0.640604589505921,0.39366030428303345,False,True,"[[0, 3], [1, 2], [2, 1], [3, 0]]"
hetero4_64first,induction,1,7,0,0.9357088804244995,0.9397026300430298,0.9360590296983718,0.003643600344657938,0.16539998812591028,0.8192137967575995,0.3944961817483,False,True,"[[0, 3], [1, 2], [2, 1], [3, 0]]"
hetero4_64first,local,1,7,1,0.9437289237976074,0.9439142346382141,0.9437613326311112,0.00015290200710293966,0.9413283808525802,0.08435669830589698,0.2963636015554371,True,False,"[[0, 3], [1, 2], [2, 1], [3, 0]]"
hetero4_64first,induction,1,7,1,0.9437289237976074,0.9439142346382141,0.9437613326311112,0.00015290200710293966,0.9443373264128788,0.15922250073109567,0.33131357741479717,True,False,"[[0, 3], [1, 2], [2, 1], [3, 0]]"
hetero4_64first,local,1,8,0,0.9373310804367065,0.9385371804237366,0.9358117455244064,0.0027254348993301925,0.550415088269606,0.6415064427943544,0.4187247265259475,True,True,"[[0, 3], [1, 0], [2, 2], [3, 1]]"
hetero4_64first,induction,1,8,0,0.9373310804367065,0.9385371804237366,0.9358117455244064,0.0027254348993301925,0.6462132710331123,0.6080087248532537,0.39110772684086226,True,True,"[[0, 3], [1, 0], [2, 2], [3, 1]]"
hetero4_64first,local,1,8,1,0.893526554107666,0.89356529712677,0.8934811234474183,8.417367935176223e-05,0.9427941862832717,0.08066950817789531,0.31638892233235205,True,False,"[[0, 2], [1, 1], [2, 3], [3, 0]]"
hetero4_64first,induction,1,8,1,0.893526554107666,0.89356529712677,0.8934811234474183,8.417367935176223e-05,0.9504834616529494,0.12583243687417145,0.28939366744999667,True,False,"[[0, 2], [1, 1], [2, 3], [3, 0]]"
hetero4_64first,local,1,9,0,0.8872839212417603,0.8970614671707153,0.8880597531795502,0.009001713991165117,0.6619818939543132,0.6541870416587299,0.3718516471604665,False,True,"[[0, 3], [1, 2], [2, 1], [3, 0]]"
hetero4_64first,induction,1,9,0,0.8872839212417603,0.8970614671707153,0.8880597531795502,0.009001713991165117,0.20903365128304774,0.9200080193126632,0.3309950840247805,False,True,"[[0, 3], [1, 2], [2, 1], [3, 0]]"
hetero4_64first,local,1,9,1,0.8373168706893921,0.8374191522598267,0.8371911334991455,0.0002280187606811257,0.9564531645733727,0.9398073913833125,0.26617847700704245,True,True,"[[0, 0], [1, 2], [2, 3], [3, 1]]"
hetero4_64first,induction,1,9,1,0.8373168706893921,0.8374191522598267,0.8371911334991455,0.0002280187606811257,0.9317699338631578,0.8604571193586632,0.34047588508781407,True,True,"[[0, 0], [1, 2], [2, 3], [3, 1]]"
hetero4_64first,local,1,10,0,0.916215717792511,0.9264774322509766,0.9208343535661697,0.005643078684806846,0.09934668746571218,0.4320477899584779,0.4927121229544331,False,False,"[[0, 0], [1, 3], [2, 1], [3, 2]]"
hetero4_64first,induction,1,10,0,0.916215717792511,0.9264774322509766,0.9208343535661697,0.005643078684806846,0.27458696097498425,0.2324405660086193,0.43883656356216305,False,False,"[[0, 0], [1, 3], [2, 1], [3, 2]]"
hetero4_64first,local,1,10,1,0.8940778374671936,0.8940778374671936,0.8938464152812958,0.0002314221858977783,0.9932279430269452,0.9932279430269452,0.3279955590477162,True,True,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_64first,induction,1,10,1,0.8940778374671936,0.8940778374671936,0.8938464152812958,0.0002314221858977783,0.9657207060743813,0.9657207060743813,0.230417351653587,True,True,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_64first,local,2,3,0,0.9086963534355164,0.911756157875061,0.8960994052886962,0.015656752586364786,0.012135608997891456,0.7179654880558625,0.28343214438294906,False,True,"[[0, 3], [1, 1], [2, 0], [3, 2]]"
hetero4_64first,induction,2,3,0,0.9086963534355164,0.911756157875061,0.8960994052886962,0.015656752586364786,0.2679168616391915,0.7004384969985711,0.45453495385124204,False,True,"[[0, 3], [1, 1], [2, 0], [3, 2]]"
hetero4_64first,local,2,3,1,0.9640251994132996,0.9640857577323914,0.9640106123685837,7.514536380770487e-05,0.9814830332536244,0.9785929241068034,0.26177152412387616,True,True,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4_64first,induction,2,3,1,0.9640251994132996,0.9640857577323914,0.9640106123685837,7.514536380770487e-05,0.9873226570382597,0.9815080833380603,0.3034763356389456,True,True,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4_64first,local,2,4,0,0.9051231741905212,0.9123002290725708,0.9032366019487381,0.009063627123832685,0.06918022661308165,0.29825973684409646,0.24550739310754227,False,False,"[[0, 3], [1, 2], [2, 1], [3, 0]]"
hetero4_64first,induction,2,4,0,0.9051231741905212,0.9123002290725708,0.9032366019487381,0.009063627123832685,0.2984215647285503,0.6179242564112515,0.48994693757572216,False,False,"[[0, 3], [1, 2], [2, 1], [3, 0]]"
hetero4_64first,local,2,4,1,0.9711824059486389,0.9712182879447937,0.9711592006683349,5.9087276458758e-05,0.9308091441819734,0.9238147124442545,0.27054766440875844,True,True,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4_64first,induction,2,4,1,0.9711824059486389,0.9712182879447937,0.9711592006683349,5.9087276458758e-05,0.9869392049880142,0.9781833572907037,0.3315290986682481,True,True,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4_64first,local,2,5,0,0.9144580960273743,0.9149597883224487,0.897586355805397,0.0173734325170517,0.4244972585457958,0.47321533059657983,0.2659690640968582,False,False,"[[0, 3], [1, 1], [2, 2], [3, 0]]"
hetero4_64first,induction,2,5,0,0.9144580960273743,0.9149597883224487,0.897586355805397,0.0173734325170517,0.17964352676552675,0.17964352676552664,0.3749590638453789,False,False,"[[0, 3], [1, 1], [2, 2], [3, 0]]"
hetero4_64first,local,2,5,1,0.7743082046508789,0.7744847536087036,0.7743658870458603,0.00011886656284332275,0.9623111683929203,0.025700082449596318,0.24044969702292743,True,False,"[[0, 1], [1, 2], [2, 0], [3, 3]]"
hetero4_64first,induction,2,5,1,0.7743082046508789,0.7744847536087036,0.7743658870458603,0.00011886656284332275,0.9075789163112851,0.05924960051530925,0.3034737448132112,True,False,"[[0, 1], [1, 2], [2, 0], [3, 3]]"
hetero4_64first,local,2,6,0,0.9100632667541504,0.9228776097297668,0.9123646259307862,0.01051298379898069,0.9318062181861685,0.009021171119333316,0.20503897524118975,True,False,"[[0, 3], [1, 2], [2, 0], [3, 1]]"
hetero4_64first,induction,2,6,0,0.9100632667541504,0.9228776097297668,0.9123646259307862,0.01051298379898069,0.3543053281978781,0.7900426233804442,0.3666030399093241,False,True,"[[0, 3], [1, 2], [2, 0], [3, 1]]"
hetero4_64first,local,2,6,1,0.7664855122566223,0.7665328979492188,0.7664823931455612,5.050480365753618e-05,0.9882435556361593,0.06265636752550496,0.3314459789075082,True,False,"[[0, 3], [1, 2], [2, 0], [3, 1]]"
hetero4_64first,induction,2,6,1,0.7664855122566223,0.7665328979492188,0.7664823931455612,5.050480365753618e-05,0.9898365977871997,0.1516944298405587,0.420154627117163,True,False,"[[0, 3], [1, 2], [2, 0], [3, 1]]"
hetero4_64first,local,2,7,0,0.9099467992782593,0.9156582355499268,0.9061430484056473,0.009515187144279458,0.13281329104881823,0.8114730866170561,0.3023893790264263,False,True,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4_64first,induction,2,7,0,0.9099467992782593,0.9156582355499268,0.9061430484056473,0.009515187144279458,0.26823866003059593,0.9084473610319074,0.42595589280857277,False,True,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4_64first,local,2,7,1,0.9010335803031921,0.9010814428329468,0.9010097014904023,7.174134254450681e-05,0.9577885894726103,0.9479139873130261,0.29212885141914524,True,True,"[[0, 0], [1, 1], [2, 3], [3, 2]]"
hetero4_64first,induction,2,7,1,0.9010335803031921,0.9010814428329468,0.9010097014904023,7.174134254450681e-05,0.9309786407896707,0.8988016973597063,0.3425000725126259,True,True,"[[0, 0], [1, 1], [2, 3], [3, 2]]"
hetero4_64first,local,2,8,0,0.9043527841567993,0.9135400056838989,0.9055450022220611,0.00799500346183779,0.7514949453041633,0.7510054294220898,0.32958263132610605,True,True,"[[0, 1], [1, 0], [2, 2], [3, 3]]"
hetero4_64first,induction,2,8,0,0.9043527841567993,0.9135400056838989,0.9055450022220611,0.00799500346183779,0.797274717057345,0.6093881891331675,0.4818281971479723,True,True,"[[0, 1], [1, 0], [2, 2], [3, 3]]"
