config,seed,branch_head_dims_json,eval_loss,local_loss,induction_loss,local_accuracy,induction_accuracy,local_branch0_loss_delta,local_branch1_loss_delta,induction_branch0_loss_delta,induction_branch1_loss_delta,local_branch0_specialization,local_branch1_specialization,induction_branch0_specialization,induction_branch1_specialization,local_top_branch,induction_top_branch,same_top_branch,routed_role_match,branch_distribution_distance,local_gate_branch0_mean,local_gate_branch1_mean,induction_gate_branch0_mean,induction_gate_branch1_mean,local_gate_entropy_mean,induction_gate_entropy_mean,gate_distribution_distance,gate_routed_role_match,gate_target_nll_mean
weak_token_router,1,[64],0.0038722364406567067,0.0002055033837677911,0.004788919526617974,1.0,0.9990885704755783,5.5594334736670135,3.141758497804403e-08,0.5573052473482676,5.164076999586541,0.9999999943487794,5.6512205693817264e-09,0.09740744863653185,0.9025925513634682,0,1,False,True,0.9025925457122476,0.9999293684959412,7.06223800079897e-05,0.13059937581419945,0.8694007098674774,0.0007421716582030058,0.2249729037284851,0.8693300400846056,True,0.1013328842818737
weak_token_router,2,[64],0.000915068929316476,0.0006626961476285942,0.0009781620901776478,0.999755859375,1.0,5.392287838672928,1.5841575077502057e-05,4.731838414867525,0.04431516533077229,0.9999970621878854,2.9378121146124812e-06,0.9907215786538982,0.009278421346101772,0,0,True,False,0.009275483533987189,0.9814114570617676,0.018588542938232422,0.3260992094874382,0.6739008724689484,0.0924767404794693,0.5966797322034836,0.6553122885525227,True,0.2170645371079445
weak_token_router,3,[64],0.000639300502371043,0.00014856586858513765,0.0007619841635460034,1.0,1.0,5.492804853816779,7.145827112253755e-07,5.082115771001554,0.1572764643788105,0.9999998699056971,1.3009430287072637e-07,0.9699819258965267,0.030018074103473315,0,0,True,False,0.030017944009170454,0.988417387008667,0.011582599021494389,0.2822680398821831,0.7177319973707199,0.06311118602752686,0.5513716340065002,0.7061493727378547,True,0.18337426334619522
weak_token_router,4,[64],0.0044888571719639,0.0002809241268550977,0.005540840211324394,1.0,0.998828187584877,5.2643148228671635,8.735682058613747e-06,2.6634575204225257,0.034850461524911225,0.999998340587929,1.6594120709824277e-06,0.9870843277498076,0.012915672250192422,0,0,True,False,0.012914012838121438,0.9781173467636108,0.021882686764001846,0.3458119407296181,0.6541881263256073,0.10525672137737274,0.6205353736877441,0.6323054227977991,True,0.2305627018213272
weak_token_router,5,[64],0.003982570226071402,0.0005873934642295353,0.0048313642910216,0.999755859375,0.9990886002779007,5.769938419638493,4.4392800191417336e-07,9.307870641350746e-06,6.023231932980707,0.9999999230619228,7.693807723289708e-08,1.545325891684713e-06,0.9999984546741083,0,1,False,True,0.9999983777360311,0.999577522277832,0.0004224699514452368,0.016385794151574373,0.9836142808198929,0.00368824927136302,0.07023216038942337,0.9831917694973527,True,0.008620378794148564
