config,seed,branch_head_dims_json,eval_loss,local_loss,induction_loss,local_accuracy,induction_accuracy,local_branch0_loss_delta,local_branch1_loss_delta,induction_branch0_loss_delta,induction_branch1_loss_delta,local_branch0_specialization,local_branch1_specialization,induction_branch0_specialization,induction_branch1_specialization,local_top_branch,induction_top_branch,same_top_branch,routed_role_match,branch_distribution_distance,local_gate_branch0_mean,local_gate_branch1_mean,induction_gate_branch0_mean,induction_gate_branch1_mean,local_gate_entropy_mean,induction_gate_entropy_mean,gate_distribution_distance,gate_routed_role_match,gate_target_nll_mean
weak_token_router,1,[64],0.0010026161035057157,0.00023490239982493222,0.001194544485770166,1.0,0.9998698085546494,5.453542291623307,2.930362825281918e-06,0.47996391321066767,0.3330837484681979,0.9999994626682817,5.373317183596593e-07,0.5903269092731761,0.40967309072682384,0,0,True,False,0.40967255339510555,0.9898995757102966,0.010100433602929115,0.34025513380765915,0.6597449332475662,0.05633551999926567,0.597406342625618,0.6496444707736373,True,0.22835272178053856
weak_token_router,2,[64],0.0046403101296164095,0.0002521911810617894,0.005737339844927192,1.0,0.9993489980697632,5.4585755428124685,1.045620592776686e-06,5.606187666067854,0.02182198246009648,0.9999998084444588,1.915555412362258e-07,0.9961226110431768,0.0038773889568231618,0,0,True,False,0.0038771974012819658,0.9763139486312866,0.023686017841100693,0.41223418712615967,0.5877658724784851,0.1120348870754242,0.6515303701162338,0.5640798080712557,True,0.28843995183706284
weak_token_router,3,[64],0.011880140518769622,0.001053748757840367,0.014586738077923656,0.99951171875,0.9968750476837158,5.591034354536532,1.25811857287772e-06,5.487339326413348,0.03059671283699572,0.999999774975754,2.2502424596080457e-07,0.994455043947709,0.005544956052290982,0,0,True,False,0.005544731028045001,0.9843441247940063,0.015655895695090294,0.4247451052069664,0.575254961848259,0.08054634928703308,0.6591862291097641,0.5595990428701043,True,0.2940603420138359
weak_token_router,4,[64],0.004515265580266714,0.004832704085856676,0.00443590572103858,0.998291015625,0.9992187917232513,5.281316440086812,0.00026649911887943745,4.387296786997467,0.014575485605746508,0.9999495418093501,5.0458190649850294e-05,0.996688798605888,0.003311201394111952,0,0,True,False,0.003260743203462124,0.9788651466369629,0.021134883165359497,0.4062984436750412,0.5937016308307648,0.10241083800792694,0.6485448181629181,0.5725667253136635,True,0.2818535342812538
weak_token_router,5,[64],0.010562056209892035,0.004612211138010025,0.012049517128616571,0.999267578125,0.9972656667232513,5.716098543256521,2.9904927941970527e-05,0.0030344135593622923,5.755285659339279,0.9999947683247126,5.231675287399958e-06,0.0005269616000756311,0.9994730383999244,0,1,False,True,0.999467806724637,0.9960167407989502,0.003983244765549898,0.05247616954147816,0.9475239366292953,0.025934629142284393,0.14610154926776886,0.9435406315606087,True,0.033135185949504375
