config,seed,branch_head_dims_json,eval_loss,local_loss,induction_loss,local_accuracy,induction_accuracy,local_branch0_loss_delta,local_branch1_loss_delta,induction_branch0_loss_delta,induction_branch1_loss_delta,local_branch0_specialization,local_branch1_specialization,induction_branch0_specialization,induction_branch1_specialization,local_top_branch,induction_top_branch,same_top_branch,routed_role_match,branch_distribution_distance,local_gate_branch0_mean,local_gate_branch1_mean,induction_gate_branch0_mean,induction_gate_branch1_mean,local_gate_entropy_mean,induction_gate_entropy_mean,gate_distribution_distance,gate_routed_role_match,gate_target_nll_mean
weak_token_router,1,[64],0.0006610543641727418,0.0001765476627042517,0.0007821810286259279,1.0,1.0,5.386235596044571,2.2369640646502376e-06,3.232280801530578,0.0044891780853504315,0.9999995846889547,4.1531104529796037e-07,0.9986130685487008,0.0013869314512992093,0,0,True,False,0.0013865161402538898,0.9795061349868774,0.02049390971660614,0.5319972336292267,0.4680028259754181,0.09993553906679153,0.6720700562000275,0.44750890880823135,False,0.40180952847003937
weak_token_router,2,[64],0.0058256390620954335,0.0007563965991721489,0.007092949585057795,0.999755859375,0.9986979514360428,5.439339743308665,0.0,5.741457346244715,0.006897170911543071,1.0,0.0,0.9988001486528088,0.0011998513471912896,0,0,True,False,0.0011998513471912697,0.9697285294532776,0.030271479859948158,0.5437051504850388,0.4562949240207672,0.13565509021282196,0.6692940443754196,0.42602341156452894,False,0.4210997372865677
weak_token_router,3,[64],0.000631065820925869,0.00019818480359390378,0.0007392860279651359,1.0,1.0,5.641434610530268,1.0059447959065437e-06,5.613476326383534,0.004126513536903076,0.9999998216863819,1.78313618074239e-07,0.9992654315987634,0.0007345684012366956,0,0,True,False,0.000734390087618587,0.9794625043869019,0.020537540316581726,0.5415297001600266,0.4584703966975212,0.10010769963264465,0.6725154668092728,0.4379328303039074,False,0.41139641404151917
weak_token_router,4,[64],0.004386922169942409,0.0004003422291134484,0.005383567127864808,1.0,0.9988281726837158,4.243220887896314,0.0001997660510824062,1.5252431769040413,0.11669770890148357,0.9999529233447793,4.7076655220729996e-05,0.9289269730047361,0.07107302699526388,0,0,True,False,0.07102595034004314,0.9468217492103577,0.05317826569080353,0.47506988048553467,0.5249301940202713,0.20774045586585999,0.6769933849573135,0.4717518985271454,True,0.35710233449935913
weak_token_router,5,[64],0.015794772189110518,0.004307446273742244,0.01866660313680768,0.999267578125,0.9960938096046448,5.7916502382431645,8.111150236800313e-06,0.2782137538306415,5.354124567937106,0.999998599511617,1.4004883830293352e-06,0.04939578163396304,0.9506042183660369,0,1,False,True,0.9506028178776539,0.9986236095428467,0.0013763743918389082,0.13893700018525124,0.8610630631446838,0.010344455018639565,0.26545076817274094,0.8596866490552202,True,0.1072987113147974
