config,seed,branch_head_dims_json,eval_loss,local_loss,induction_loss,local_accuracy,induction_accuracy,local_branch0_loss_delta,local_branch1_loss_delta,induction_branch0_loss_delta,induction_branch1_loss_delta,local_branch0_specialization,local_branch1_specialization,induction_branch0_specialization,induction_branch1_specialization,local_top_branch,induction_top_branch,same_top_branch,routed_role_match,branch_distribution_distance,local_gate_branch0_mean,local_gate_branch1_mean,induction_gate_branch0_mean,induction_gate_branch1_mean,local_gate_entropy_mean,induction_gate_entropy_mean,gate_distribution_distance,gate_routed_role_match,gate_target_nll_mean
weak_token_router,1,[64],0.006760848569683731,0.00026918308867607266,0.00838376471074298,1.0,0.9983073174953461,5.539290181230172,1.3392855180427432e-07,0.4219396274420433,5.223825917753857,0.9999999758220739,2.4177926085182397e-08,0.07473559149141086,0.9252644085085892,0,1,False,True,0.925264384330663,0.9997937679290771,0.00020623540331143886,0.09853573516011238,0.9014643281698227,0.0019485135562717915,0.18801411986351013,0.901258062767738,True,0.07191376201808453
weak_token_router,2,[64],0.009533039527013898,0.000210553112992784,0.011863660998642445,1.0,0.9976562857627869,5.302898258265486,4.866185918217525e-06,1.2747921822592616,0.1615826589986682,0.9999990823543625,9.176456374961481e-07,0.8875066212819772,0.11249337871802281,0,0,True,False,0.11249246107238531,0.9778201580047607,0.022179901599884033,0.2954627424478531,0.7045373320579529,0.10635901987552643,0.578795462846756,0.6823574230074883,True,0.19342438504099846
weak_token_router,3,[64],0.0019903045904356986,0.00016109353236970492,0.002447607315843925,1.0,0.9997396022081375,5.523733335674478,2.5135559553746134e-06,4.069443819724256,0.01891302751027979,0.9999995449536285,4.5504637151046997e-07,0.9953739293762791,0.004626070623720877,0,0,True,False,0.004625615577349392,0.9877423644065857,0.01225765235722065,0.3284377455711365,0.6715623289346695,0.06606727838516235,0.6051061004400253,0.659304647706449,True,0.21358773484826088
weak_token_router,4,[64],0.0013349777727853507,0.00015855475430726074,0.0016290835628751665,1.0,0.9998698085546494,5.434428208627651,3.4730619518086314e-06,1.6671252854575869,0.4420164533366915,0.9999993609153348,6.390846651933312e-07,0.7904282840709527,0.20957171592904736,0,0,True,False,0.20957107684438214,0.9872878789901733,0.012712134048342705,0.23833942785859108,0.7616606205701828,0.06811206042766571,0.5136072933673859,0.7489484688267112,True,0.1495743729174137
weak_token_router,5,[64],0.013469873694702983,0.0002005351780098863,0.016787208151072264,1.0,0.9959636032581329,5.776235197663482,6.24240783508867e-08,0.0,6.022019707132131,0.9999999891929474,1.080705261127824e-08,0.0,1.0,0,1,False,True,0.9999999891929474,0.9997804760932922,0.00021953323448542506,0.01117354491725564,0.9888264983892441,0.00206350558437407,0.051309457048773766,0.9886069481653976,True,0.005805963068269193
